,artist,track,song-popularity,album,duration,artist-popularity,artist-url
0,Chumbawamba,Tubthumping,71.0,Tubthumper,4:39,53,https://open.spotify.com/artist/0TcYeHEK9sBtv7xPbKhzHz
1,Chumbawamba,Tubthumping,56.0,All-Star Sports...,3:32,53,https://open.spotify.com/artist/0TcYeHEK9sBtv7xPbKhzHz
2,Chumbawamba,El Fusilado,38.0,The Boy Bands H...,2:32,53,https://open.spotify.com/artist/0TcYeHEK9sBtv7xPbKhzHz
3,Chumbawamba,Timebomb,38.0,Anarchy,3:41,53,https://open.spotify.com/artist/0TcYeHEK9sBtv7xPbKhzHz
0,Silentó,Watch Me (Whip / Nae...,67.0,Watch Me (Whip ...,3:05,47,https://open.spotify.com/artist/7juKTDFlPesGeWQ1GmjmOv
1,Silentó,Watch Me (Whip / Nae...,32.0,Watch Me (Whip ...,4:10,47,https://open.spotify.com/artist/7juKTDFlPesGeWQ1GmjmOv
2,Silentó,Watch Me (Whip / Nae...,25.0,Watch Me (Whip ...,3:25,47,https://open.spotify.com/artist/7juKTDFlPesGeWQ1GmjmOv
3,Silentó,SPOTLIGHT,23.0,SPOTLIGHT,3:06,47,https://open.spotify.com/artist/7juKTDFlPesGeWQ1GmjmOv
0,The Beatles,Here Comes The Sun -...,85.0,Abbey Road (Rem...,3:06,81,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
1,The Beatles,Come Together - Rema...,80.0,Abbey Road (Rem...,4:20,81,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
2,The Beatles,Let It Be - Remaster...,79.0,Let It Be (Rema...,4:03,81,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
3,The Beatles,Yesterday - Remaster...,78.0,Help! (Remaster...,2:06,81,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
0,Taylor Swift,Cruel Summer,99.0,Lover,2:58,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
1,Taylor Swift,Anti-Hero,93.0,Midnights,3:21,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
2,Taylor Swift,Blank Space,83.0,1989,3:52,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
3,Taylor Swift,Style,83.0,1989,3:51,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
4,Taylor Swift,august,92.0,folklore,4:22,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
5,Taylor Swift,cardigan,92.0,folklore,3:60,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
6,Taylor Swift,Karma,90.0,Midnights,3:25,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
7,Taylor Swift,I Can See You (Taylo...,92.0,Speak Now (Tayl...,4:33,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
8,Taylor Swift,Don’t Blame Me,91.0,reputation,3:56,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
9,Taylor Swift,Lover,91.0,Lover,3:41,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
0,John Cage,In a Landscape,45.0,Der Bote,8:52,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
1,John Cage,Apartment House 1776...,39.0,Cage: The Works...,0:41,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
2,John Cage,In A Landscape,36.0,Cage: Early Pia...,12:48,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
3,John Cage,The Seasons: 9. Fina...,35.0,Cage: Early Pia...,1:09,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
4,John Cage,Sonatas and Interlud...,35.0,Cage: Sonatas a...,1:52,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
5,John Cage,In a Landscape (1948...,34.0,In a Landscape:...,9:43,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
6,John Cage,Sonata and Interlude...,33.0,Joanna MacGrego...,1:28,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
7,John Cage,In a Landscape,33.0,Minimal,3:50,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
8,John Cage,Apartment House 1776...,32.0,Cage: The Works...,1:34,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
9,John Cage,Sonatas and Interlud...,26.0,Cage: Sonatas a...,2:06,35,https://open.spotify.com/artist/1Z3fF5lZdCM0ZHugkGoH8s
0,Elvis Presley,Can't Help Falling i...,81.0,Blue Hawaii,3:02,76,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE
1,Elvis Presley,Suspicious Minds,76.0,From Elvis in M...,4:21,76,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE
2,Elvis Presley,Jailhouse Rock,73.0,Platinum - A Li...,2:27,76,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE
3,Elvis Presley,Burning Love,75.0,Elvis (Fool),2:50,76,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE
0,Garth Brooks,I Don't Need Your Ro...,62.0,The George Jone...,2:49,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
1,Garth Brooks,Friends in Low Place...,55.0,Live in Germany...,6:03,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
2,Garth Brooks,Shallow (The Duet wi...,49.0,Every Girl (Del...,3:42,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
3,Garth Brooks,If Tomorrow Never Co...,51.0,Live in Germany...,3:56,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
4,Garth Brooks,The Dance - Live,49.0,Live in Germany...,6:55,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
5,Garth Brooks,Where Your Road Lead...,49.0,Where Your Road...,3:27,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
6,Garth Brooks,The Thunder Rolls - ...,48.0,Live in Germany...,5:23,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
7,Garth Brooks,That Summer - Live,45.0,Live in Germany...,5:00,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
8,Garth Brooks,The River - Live,44.0,Live in Germany...,4:33,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
9,Garth Brooks,The Beaches of Cheye...,43.0,Live in Germany...,5:08,51,https://open.spotify.com/artist/4BclNkZtAUq1YrYNzye3N7
0,Ice Cube,It Was A Good Day,84.0,The Predator,4:20,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
1,Ice Cube,You Know How We Do I...,80.0,Lethal Injectio...,3:53,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
2,Ice Cube,Check Yo Self - Remi...,73.0,Bootlegs And B-...,4:33,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
3,Ice Cube,No Vaseline,69.0,Death Certifica...,5:14,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
4,Ice Cube,Why We Thugs,70.0,"Laugh Now, Cry ...",3:44,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
5,Ice Cube,You Can Do It,65.0,War & Peace Vol...,4:19,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
6,Ice Cube,You Know How We Do I...,68.0,Lethal Injectio...,3:47,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
7,Ice Cube,Hello,65.0,War & Peace Vol...,3:53,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
8,Ice Cube,Ain't Got No Haters ...,65.0,Everythangs Cor...,3:26,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
9,Ice Cube,Gangsta Rap Made Me ...,64.0,Raw Footage,4:42,72,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA
0,Ludwig van Beethoven,"Sonata No. 14 ""Moonl...",70.0,Beethoven: Pian...,5:15,69,https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS
1,Ludwig van Beethoven,Bagatelle No. 25 in ...,67.0,"Für Elise, Baga...",3:32,69,https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS
2,Ludwig van Beethoven,Symphony No. 5 in C ...,63.0,Originals Beeth...,7:22,69,https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS
3,Ludwig van Beethoven,"Für Elise, WoO 59",63.0,Beethoven Great...,3:08,69,https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS
0,Harold Styles,As It Was,92.0,Harry's House,2:47,85,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3
1,Harold Styles,Watermelon Sugar,90.0,Fine Line,2:54,85,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3
2,Harold Styles,Late Night Talking,88.0,Harry's House,2:58,85,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3
3,Harold Styles,Adore You,86.0,Fine Line,3:27,85,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3
0,Lou Bega,Mambo No. 5 (a Littl...,79.0,A Little Bit of...,3:40,58,https://open.spotify.com/artist/46lnlnlU0dXTDpoAUmH6Qx
1,Lou Bega,Sweet Like Cola,53.0,Free Again,3:23,58,https://open.spotify.com/artist/46lnlnlU0dXTDpoAUmH6Qx
2,Lou Bega,Scatman & Hatman,47.0,Scatman & Hatma...,3:21,58,https://open.spotify.com/artist/46lnlnlU0dXTDpoAUmH6Qx
3,Lou Bega,I Got a Girl,47.0,A Little Bit of...,3:13,58,https://open.spotify.com/artist/46lnlnlU0dXTDpoAUmH6Qx
